surfer_name,event_ID,Score
Italo Ferreira,1,10000
Italo Ferreira,2,4745
Italo Ferreira,3,1330
Italo Ferreira,4,4745
Italo Ferreira,5,1330
Italo Ferreira,6,7800
Italo Ferreira,7,1330
Italo Ferreira,8,3320
Italo Ferreira,9,7800
Italo Ferreira,10,10000
Italo Ferreira,11,10000
Gabriel Medina,1,4745
Gabriel Medina,2,4745
Gabriel Medina,3,1330
Gabriel Medina,4,1330
Gabriel Medina,5,4745
Gabriel Medina,6,10000
Gabriel Medina,7,7800
Gabriel Medina,8,10000
Gabriel Medina,9,3320
Gabriel Medina,10,3320
Gabriel Medina,11,7800
Jordy Smith,1,6085
Jordy Smith,2,6085
Jordy Smith,3,1330
Jordy Smith,4,4745
Jordy Smith,5,7800
Jordy Smith,6,3320
Jordy Smith,7,6085
Jordy Smith,8,4745
Jordy Smith,9,3320
Jordy Smith,10,7800
Jordy Smith,11,1330
Filipe Toledo,1,3320
Filipe Toledo,2,7800
Filipe Toledo,3,4745
Filipe Toledo,4,1330
Filipe Toledo,5,10000
Filipe Toledo,6,6085
Filipe Toledo,7,3320
Filipe Toledo,8,7800
Filipe Toledo,9,1330
Filipe Toledo,10,4745
Filipe Toledo,11,1330
Kolohe Andino,1,7800
Kolohe Andino,2,1330
Kolohe Andino,3,4745
Kolohe Andino,4,7800
Kolohe Andino,5,6085
Kolohe Andino,6,6085
Kolohe Andino,7,1330
Kolohe Andino,8,1330
Kolohe Andino,9,4745
Kolohe Andino,10,4745
Kolohe Andino,11,3320
Kanoa Igarashi,1,3320
Kanoa Igarashi,2,3320
Kanoa Igarashi,3,10000
Kanoa Igarashi,4,3320
Kanoa Igarashi,5,4745
Kanoa Igarashi,6,4745
Kanoa Igarashi,7,1330
Kanoa Igarashi,8,3320
Kanoa Igarashi,9,1330
Kanoa Igarashi,10,6085
Kanoa Igarashi,11,1330
John John Florence,1,6085
John John Florence,2,10000
John John Florence,3,1330
John John Florence,4,10000
John John Florence,5,4745
John John Florence,6,265
John John Florence,7,265
John John Florence,8,265
John John Florence,9,265
John John Florence,10,265
John John Florence,11,4745
Kelly Slater,1,265
Kelly Slater,2,4745
Kelly Slater,3,6085
Kelly Slater,4,3320
Kelly Slater,5,3320
Kelly Slater,6,3320
Kelly Slater,7,1330
Kelly Slater,8,3320
Kelly Slater,9,1330
Kelly Slater,10,3320
Kelly Slater,11,6085
Owen Wright,1,3320
Owen Wright,2,3320
Owen Wright,3,1330
Owen Wright,4,3320
Owen Wright,5,1330
Owen Wright,6,4745
Owen Wright,7,10000
Owen Wright,8,6085
Owen Wright,9,1330
Owen Wright,10,1330
Owen Wright,11,1330
Jeremy Flores,1,1330
Jeremy Flores,2,3320
Jeremy Flores,3,7800
Jeremy Flores,4,1330
Jeremy Flores,5,265
Jeremy Flores,6,1330
Jeremy Flores,7,4745
Jeremy Flores,8,1330
Jeremy Flores,9,10000
Jeremy Flores,10,1330
Jeremy Flores,11,265
Julian Wilson,1,1330
Julian Wilson,2,1330
Julian Wilson,3,3320
Julian Wilson,4,6085
Julian Wilson,5,4745
Julian Wilson,6,1330
Julian Wilson,7,3320
Julian Wilson,8,4745
Julian Wilson,9,3320
Julian Wilson,10,1330
Julian Wilson,11,3320
Seth Moniz,1,4745
Seth Moniz,2,3320
Seth Moniz,3,1330
Seth Moniz,4,4745
Seth Moniz,5,1330
Seth Moniz,6,1330
Seth Moniz,7,6085
Seth Moniz,8,1330
Seth Moniz,9,3320
Seth Moniz,10,265
Seth Moniz,11,3320
Michel Bourez,1,3320
Michel Bourez,2,1330
Michel Bourez,3,3320
Michel Bourez,4,3320
Michel Bourez,5,3320
Michel Bourez,6,3320
Michel Bourez,7,3320
Michel Bourez,8,265
Michel Bourez,9,3320
Michel Bourez,10,1330
Michel Bourez,11,4745
Ryan Callinan,1,1330
Ryan Callinan,2,6085
Ryan Callinan,3,3320
Ryan Callinan,4,4745
Ryan Callinan,5,1330
Ryan Callinan,6,3320
Ryan Callinan,7,1330
Ryan Callinan,8,1330
Ryan Callinan,9,4745
Ryan Callinan,10,265
Ryan Callinan,11,1330
Jack Freestone,1,1330
Jack Freestone,2,1330
Jack Freestone,3,3320
Jack Freestone,4,1330
Jack Freestone,5,1330
Jack Freestone,6,1330
Jack Freestone,7,3320
Jack Freestone,8,1330
Jack Freestone,9,6085
Jack Freestone,10,4745
Jack Freestone,11,4745
Griffin Colapinto,1,1330
Griffin Colapinto,2,265
Griffin Colapinto,3,1330
Griffin Colapinto,4,1330
Griffin Colapinto,5,3320
Griffin Colapinto,6,1330
Griffin Colapinto,7,3320
Griffin Colapinto,8,6085
Griffin Colapinto,9,1330
Griffin Colapinto,10,3320
Griffin Colapinto,11,6085
Caio Ibelli,1,265
Caio Ibelli,2,1330
Caio Ibelli,3,1330
Caio Ibelli,4,6085
Caio Ibelli,5,1330
Caio Ibelli,6,1330
Caio Ibelli,7,4745
Caio Ibelli,8,1330
Caio Ibelli,9,1330
Caio Ibelli,10,6085
Caio Ibelli,11,3320
Wade Carmichael,1,4745
Wade Carmichael,2,1330
Wade Carmichael,3,4745
Wade Carmichael,4,265
Wade Carmichael,5,3320
Wade Carmichael,6,1330
Wade Carmichael,7,1330
Wade Carmichael,8,3320
Wade Carmichael,9,3320
Wade Carmichael,10,3320
Wade Carmichael,11,1330
Adrian Buchan,1,1330
Adrian Buchan,2,1330
Adrian Buchan,3,4745
Adrian Buchan,4,265
Adrian Buchan,5,265
Adrian Buchan,6,4745
Adrian Buchan,7,1330
Adrian Buchan,8,4745
Adrian Buchan,9,4745
Adrian Buchan,10,1330
Adrian Buchan,11,1330
Conner Coffin,1,4745
Conner Coffin,2,3320
Conner Coffin,3,3320
Conner Coffin,4,3320
Conner Coffin,5,1330
Conner Coffin,6,1330
Conner Coffin,7,1330
Conner Coffin,8,1330
Conner Coffin,9,1330
Conner Coffin,10,3320
Conner Coffin,11,1330
Peterson Crisanto,1,1330
Peterson Crisanto,2,3320
Peterson Crisanto,3,1330
Peterson Crisanto,4,3320
Peterson Crisanto,5,265
Peterson Crisanto,6,3320
Peterson Crisanto,7,1330
Peterson Crisanto,8,265
Peterson Crisanto,9,1330
Peterson Crisanto,10,4745
Peterson Crisanto,11,3320
Yago Dora,1,3320
Yago Dora,2,1330
Yago Dora,3,1330
Yago Dora,4,1330
Yago Dora,5,1330
Yago Dora,6,1330
Yago Dora,7,1330
Yago Dora,8,4745
Yago Dora,9,3320
Yago Dora,10,1330
Yago Dora,11,4745
Deivid Silva,1,1330
Deivid Silva,2,3320
Deivid Silva,3,1330
Deivid Silva,4,1330
Deivid Silva,5,3320
Deivid Silva,6,3320
Deivid Silva,7,3320
Deivid Silva,8,3320
Deivid Silva,9,265
Deivid Silva,10,1330
Deivid Silva,11,1330
Willian Cardoso,1,3320
Willian Cardoso,2,3320
Willian Cardoso,3,1330
Willian Cardoso,4,1330
Willian Cardoso,5,1330
Willian Cardoso,6,3320
Willian Cardoso,7,1330
Willian Cardoso,8,3320
Willian Cardoso,9,1330
Willian Cardoso,10,1330
Willian Cardoso,11,1330
Jesse Mendes,1,1330
Jesse Mendes,2,265
Jesse Mendes,3,3320
Jesse Mendes,4,1330
Jesse Mendes,5,3320
Jesse Mendes,6,265
Jesse Mendes,7,1330
Jesse Mendes,8,1330
Jesse Mendes,9,1330
Jesse Mendes,10,3320
Jesse Mendes,11,3320
Michael Rodrigues,1,1330
Michael Rodrigues,2,1330
Michael Rodrigues,3,6085
Michael Rodrigues,4,1330
Michael Rodrigues,5,3320
Michael Rodrigues,6,1330
Michael Rodrigues,7,265
Michael Rodrigues,8,265
Michael Rodrigues,9,1330
Michael Rodrigues,10,3320
Michael Rodrigues,11,265
Sebastian Zietz,1,1330
Sebastian Zietz,2,265
Sebastian Zietz,3,265
Sebastian Zietz,4,3320
Sebastian Zietz,5,1330
Sebastian Zietz,6,4745
Sebastian Zietz,7,1330
Sebastian Zietz,8,3320
Sebastian Zietz,9,265
Sebastian Zietz,10,1330
Sebastian Zietz,11,1330
Ezekiel Lau,1,1330
Ezekiel Lau,2,1330
Ezekiel Lau,3,265
Ezekiel Lau,4,1330
Ezekiel Lau,5,1330
Ezekiel Lau,6,3320
Ezekiel Lau,7,1330
Ezekiel Lau,8,3320
Ezekiel Lau,9,3320
Ezekiel Lau,10,265
Ezekiel Lau,11,1330
Joan Duru,1,1330
Joan Duru,2,265
Joan Duru,3,3320
Joan Duru,4,1330
Joan Duru,5,3320
Joan Duru,6,1330
Joan Duru,7,3320
Joan Duru,8,1330
Joan Duru,9,1330
Joan Duru,10,1330
Joan Duru,11,1330
Soli Bailey,1,1330
Soli Bailey,2,1330
Soli Bailey,3,265
Soli Bailey,4,1330
Soli Bailey,5,1330
Soli Bailey,6,1330
Soli Bailey,7,1330
Soli Bailey,8,1330
Soli Bailey,9,1330
Soli Bailey,10,3320
Soli Bailey,11,3320
Leonardo Fioravanti,1,265
Leonardo Fioravanti,2,1330
Leonardo Fioravanti,3,3320
Leonardo Fioravanti,4,1330
Leonardo Fioravanti,5,265
Leonardo Fioravanti,6,265
Leonardo Fioravanti,7,265
Leonardo Fioravanti,8,265
Leonardo Fioravanti,9,6085
Leonardo Fioravanti,10,1330
Leonardo Fioravanti,11,265
Jadson Andre,1,265
Jadson Andre,2,1330
Jadson Andre,3,1330
Jadson Andre,4,1330
Jadson Andre,5,1330
Jadson Andre,6,265
Jadson Andre,7,4745
Jadson Andre,8,1330
Jadson Andre,9,265
Jadson Andre,10,1330
Jadson Andre,11,1330
Ricardo Christie,1,1330
Ricardo Christie,2,1330
Ricardo Christie,3,1330
Ricardo Christie,4,1330
Ricardo Christie,5,1330
Ricardo Christie,6,1330
Ricardo Christie,7,1330
Ricardo Christie,8,1330
Ricardo Christie,9,265
Ricardo Christie,10,265
Ricardo Christie,11,3320
Frederico Morais,1,0
Frederico Morais,2,0
Frederico Morais,3,0
Frederico Morais,4,265
Frederico Morais,5,6085
Frederico Morais,6,1330
Frederico Morais,7,265
Frederico Morais,8,0
Frederico Morais,9,1330
Frederico Morais,10,1330
Frederico Morais,11,265
Adriano de Souza,1,265
Adriano de Souza,2,265
Adriano de Souza,3,265
Adriano de Souza,4,265
Adriano de Souza,5,1330
Adriano de Souza,6,1330
Adriano de Souza,7,4745
Adriano de Souza,8,265
Adriano de Souza,9,265
Adriano de Souza,10,265
Adriano de Souza,11,265
Mikey Wright,1,3320
Mikey Wright,2,1330
Mikey Wright,3,1330
Mikey Wright,4,265
Mikey Wright,5,265
Mikey Wright,6,265
Mikey Wright,7,265
Mikey Wright,8,265
Mikey Wright,9,265
Mikey Wright,10,265
Mikey Wright,11,265
Jacob Willcox,1,0
Jacob Willcox,2,4745
Jacob Willcox,3,265
Jacob Willcox,4,265
Jacob Willcox,5,0
Jacob Willcox,6,0
Jacob Willcox,7,0
Jacob Willcox,8,0
Jacob Willcox,9,0
Jacob Willcox,10,0
Jacob Willcox,11,0
Marc Lacomare,1,0
Marc Lacomare,2,0
Marc Lacomare,3,0
Marc Lacomare,4,0
Marc Lacomare,5,0
Marc Lacomare,6,0
Marc Lacomare,7,0
Marc Lacomare,8,0
Marc Lacomare,9,4745
Marc Lacomare,10,0
Marc Lacomare,11,0
Reef Heazlewood,1,3320
Reef Heazlewood,2,1330
Reef Heazlewood,3,0
Reef Heazlewood,4,0
Reef Heazlewood,5,0
Reef Heazlewood,6,0
Reef Heazlewood,7,0
Reef Heazlewood,8,0
Reef Heazlewood,9,0
Reef Heazlewood,10,0
Reef Heazlewood,11,0
Kauli Vaast,1,0
Kauli Vaast,2,0
Kauli Vaast,3,0
Kauli Vaast,4,0
Kauli Vaast,5,0
Kauli Vaast,6,0
Kauli Vaast,7,3320
Kauli Vaast,8,0
Kauli Vaast,9,0
Kauli Vaast,10,0
Kauli Vaast,11,0
Jack Robinson,1,0
Jack Robinson,2,0
Jack Robinson,3,0
Jack Robinson,4,3320
Jack Robinson,5,0
Jack Robinson,6,0
Jack Robinson,7,0
Jack Robinson,8,0
Jack Robinson,9,0
Jack Robinson,10,0
Jack Robinson,11,0
Crosby Colapinto,1,0
Crosby Colapinto,2,0
Crosby Colapinto,3,0
Crosby Colapinto,4,0
Crosby Colapinto,5,0
Crosby Colapinto,6,0
Crosby Colapinto,7,0
Crosby Colapinto,8,1330
Crosby Colapinto,9,0
Crosby Colapinto,10,1330
Crosby Colapinto,11,0
Mateus Herdy,1,1330
Mateus Herdy,2,0
Mateus Herdy,3,0
Mateus Herdy,4,0
Mateus Herdy,5,265
Mateus Herdy,6,0
Mateus Herdy,7,0
Mateus Herdy,8,265
Mateus Herdy,9,0
Mateus Herdy,10,0
Mateus Herdy,11,0
Jorgann Couzinet,1,0
Jorgann Couzinet,2,0
Jorgann Couzinet,3,0
Jorgann Couzinet,4,0
Jorgann Couzinet,5,0
Jorgann Couzinet,6,265
Jorgann Couzinet,7,0
Jorgann Couzinet,8,0
Jorgann Couzinet,9,1330
Jorgann Couzinet,10,0
Jorgann Couzinet,11,0
Michael February,1,0
Michael February,2,0
Michael February,3,0
Michael February,4,0
Michael February,5,0
Michael February,6,1330
Michael February,7,0
Michael February,8,0
Michael February,9,0
Michael February,10,0
Michael February,11,0
Vasco Ribeiro,1,0
Vasco Ribeiro,2,0
Vasco Ribeiro,3,0
Vasco Ribeiro,4,0
Vasco Ribeiro,5,0
Vasco Ribeiro,6,0
Vasco Ribeiro,7,0
Vasco Ribeiro,8,0
Vasco Ribeiro,9,0
Vasco Ribeiro,10,1330
Vasco Ribeiro,11,0
Miguel Blanco,1,0
Miguel Blanco,2,0
Miguel Blanco,3,0
Miguel Blanco,4,0
Miguel Blanco,5,0
Miguel Blanco,6,0
Miguel Blanco,7,0
Miguel Blanco,8,0
Miguel Blanco,9,0
Miguel Blanco,10,1330
Miguel Blanco,11,0
Krystian Kymerson,1,0
Krystian Kymerson,2,0
Krystian Kymerson,3,0
Krystian Kymerson,4,0
Krystian Kymerson,5,1330
Krystian Kymerson,6,0
Krystian Kymerson,7,0
Krystian Kymerson,8,0
Krystian Kymerson,9,0
Krystian Kymerson,10,0
Krystian Kymerson,11,0
Billy Kemper,1,0
Billy Kemper,2,0
Billy Kemper,3,0
Billy Kemper,4,0
Billy Kemper,5,0
Billy Kemper,6,0
Billy Kemper,7,0
Billy Kemper,8,0
Billy Kemper,9,0
Billy Kemper,10,0
Billy Kemper,11,1330
Jett Schilling,1,0
Jett Schilling,2,0
Jett Schilling,3,0
Jett Schilling,4,0
Jett Schilling,5,0
Jett Schilling,6,0
Jett Schilling,7,0
Jett Schilling,8,1330
Jett Schilling,9,0
Jett Schilling,10,0
Jett Schilling,11,0
Gabriel Medina,12,1665
Gabriel Medina,13,6085
Gabriel Medina,14,4745
Gabriel Medina,15,3700
Gabriel Medina,16,4745
Gabriel Medina,17,4745
Gabriel Medina,18,10000
Gabriel Medina,19,10000
Gabriel Medina,20,6085
Gabriel Medina,21,6085
Gabriel Medina,22,10000
Julian Wilson,12,10000
Julian Wilson,13,1665
Julian Wilson,14,6085
Julian Wilson,15,1665
Julian Wilson,16,7800
Julian Wilson,17,4745
Julian Wilson,18,420
Julian Wilson,19,4745
Julian Wilson,20,10000
Julian Wilson,21,4745
Julian Wilson,22,7800
Filipe Toledo,12,4745
Filipe Toledo,13,1665
Filipe Toledo,14,10000
Filipe Toledo,15,4745
Filipe Toledo,16,4745
Filipe Toledo,17,10000
Filipe Toledo,18,6085
Filipe Toledo,19,7800
Filipe Toledo,20,1665
Filipe Toledo,21,1665
Filipe Toledo,22,1665
Italo Ferreira,12,1665
Italo Ferreira,13,10000
Italo Ferreira,14,1665
Italo Ferreira,15,10000
Italo Ferreira,16,1665
Italo Ferreira,17,420
Italo Ferreira,18,4745
Italo Ferreira,19,1665
Italo Ferreira,20,1665
Italo Ferreira,21,10000
Italo Ferreira,22,1665
Jordy Smith,12,1665
Jordy Smith,13,1665
Jordy Smith,14,1665
Jordy Smith,15,6085
Jordy Smith,16,4745
Jordy Smith,17,6085
Jordy Smith,18,1665
Jordy Smith,19,3700
Jordy Smith,20,4745
Jordy Smith,21,1665
Jordy Smith,22,6085
Owen Wright,12,4745
Owen Wright,13,4745
Owen Wright,14,420
Owen Wright,15,1665
Owen Wright,16,3700
Owen Wright,17,1665
Owen Wright,18,7800
Owen Wright,19,4745
Owen Wright,20,420
Owen Wright,21,6085
Owen Wright,22,420
Conner Coffin,12,1665
Conner Coffin,13,3700
Conner Coffin,14,420
Conner Coffin,15,1665
Conner Coffin,16,4745
Conner Coffin,17,4745
Conner Coffin,18,420
Conner Coffin,19,3700
Conner Coffin,20,6085
Conner Coffin,21,1665
Conner Coffin,22,4745
Michel Bourez,12,4745
Michel Bourez,13,4745
Michel Bourez,14,420
Michel Bourez,15,7800
Michel Bourez,16,1665
Michel Bourez,17,1665
Michel Bourez,18,1665
Michel Bourez,19,1665
Michel Bourez,20,420
Michel Bourez,21,4745
Michel Bourez,22,3700
Wade Carmichael,12,1665
Wade Carmichael,13,3700
Wade Carmichael,14,7800
Wade Carmichael,15,420
Wade Carmichael,16,420
Wade Carmichael,17,7800
Wade Carmichael,18,4745
Wade Carmichael,19,420
Wade Carmichael,20,420
Wade Carmichael,21,3700
Wade Carmichael,22,1665
Kanoa Igarashi,12,3700
Kanoa Igarashi,13,420
Kanoa Igarashi,14,3700
Kanoa Igarashi,15,420
Kanoa Igarashi,16,420
Kanoa Igarashi,17,6085
Kanoa Igarashi,18,3700
Kanoa Igarashi,19,6085
Kanoa Igarashi,20,420
Kanoa Igarashi,21,4745
Kanoa Igarashi,22,1665
Kolohe Andino,12,1665
Kolohe Andino,13,1665
Kolohe Andino,14,4745
Kolohe Andino,15,420
Kolohe Andino,16,6085
Kolohe Andino,17,1665
Kolohe Andino,18,4745
Kolohe Andino,19,3700
Kolohe Andino,20,1665
Kolohe Andino,21,1665
Kolohe Andino,22,420
Mikey Wright,12,3700
Mikey Wright,13,0
Mikey Wright,14,1665
Mikey Wright,15,6085
Mikey Wright,16,6085
Mikey Wright,17,1665
Mikey Wright,18,1665
Mikey Wright,19,1665
Mikey Wright,20,4745
Mikey Wright,21,0
Mikey Wright,22,0
Willian Cardoso,12,1665
Willian Cardoso,13,1665
Willian Cardoso,14,1665
Willian Cardoso,15,4745
Willian Cardoso,16,10000
Willian Cardoso,17,1665
Willian Cardoso,18,420
Willian Cardoso,19,420
Willian Cardoso,20,3700
Willian Cardoso,21,1665
Willian Cardoso,22,420
Sebastian Zietz,12,420
Sebastian Zietz,13,1665
Sebastian Zietz,14,3700
Sebastian Zietz,15,420
Sebastian Zietz,16,1665
Sebastian Zietz,17,4745
Sebastian Zietz,18,420
Sebastian Zietz,19,4745
Sebastian Zietz,20,4745
Sebastian Zietz,21,420
Sebastian Zietz,22,4745
Michael Rodrigues,12,4745
Michael Rodrigues,13,420
Michael Rodrigues,14,4745
Michael Rodrigues,15,1665
Michael Rodrigues,16,3700
Michael Rodrigues,17,1665
Michael Rodrigues,18,1665
Michael Rodrigues,19,1665
Michael Rodrigues,20,3700
Michael Rodrigues,21,1665
Michael Rodrigues,22,1665
Jeremy Flores,12,1665
Jeremy Flores,13,3700
Jeremy Flores,14,1665
Jeremy Flores,15,4745
Jeremy Flores,16,420
Jeremy Flores,17,1665
Jeremy Flores,18,6085
Jeremy Flores,19,1665
Jeremy Flores,20,420
Jeremy Flores,21,1665
Jeremy Flores,22,1665
Adrian Buchan,12,7800
Adrian Buchan,13,1665
Adrian Buchan,14,1665
Adrian Buchan,15,3700
Adrian Buchan,16,420
Adrian Buchan,17,1665
Adrian Buchan,18,1665
Adrian Buchan,19,420
Adrian Buchan,20,1665
Adrian Buchan,21,3700
Adrian Buchan,22,420
Griffin Colapinto,12,6085
Griffin Colapinto,13,1665
Griffin Colapinto,14,1665
Griffin Colapinto,15,4745
Griffin Colapinto,16,420
Griffin Colapinto,17,3700
Griffin Colapinto,18,420
Griffin Colapinto,19,1665
Griffin Colapinto,20,1665
Griffin Colapinto,21,420
Griffin Colapinto,22,1665
Adriano de Souza,12,3700
Adriano de Souza,13,1665
Adriano de Souza,14,420
Adriano de Souza,15,3700
Adriano de Souza,16,1665
Adriano de Souza,17,3700
Adriano de Souza,18,1665
Adriano de Souza,19,1665
Adriano de Souza,20,4745
Adriano de Souza,21,420
Adriano de Souza,22,420
Ezekiel Lau,12,420
Ezekiel Lau,13,4745
Ezekiel Lau,14,6085
Ezekiel Lau,15,1665
Ezekiel Lau,16,420
Ezekiel Lau,17,420
Ezekiel Lau,18,3700
Ezekiel Lau,19,420
Ezekiel Lau,20,1665
