surfer_name,event_ID,Score
Ezekiel Lau,21,3700
Ezekiel Lau,22,420
Yago Dora,12,420
Yago Dora,13,420
Yago Dora,14,4745
Yago Dora,15,420
Yago Dora,16,1665
Yago Dora,17,1665
Yago Dora,18,3700
Yago Dora,19,3700
Yago Dora,20,1665
Yago Dora,21,420
Yago Dora,22,4745
Joan Duru,12,420
Joan Duru,13,420
Joan Duru,14,420
Joan Duru,15,420
Joan Duru,16,3700
Joan Duru,17,420
Joan Duru,18,420
Joan Duru,19,1665
Joan Duru,20,1665
Joan Duru,21,7800
Joan Duru,22,4745
Frederico Morais,12,1665
Frederico Morais,13,4745
Frederico Morais,14,1665
Frederico Morais,15,1665
Frederico Morais,16,420
Frederico Morais,17,3700
Frederico Morais,18,1665
Frederico Morais,19,420
Frederico Morais,20,420
Frederico Morais,21,3700
Frederico Morais,22,420
Joel Parkinson,12,1665
Joel Parkinson,13,1665
Joel Parkinson,14,0
Joel Parkinson,15,1665
Joel Parkinson,16,1665
Joel Parkinson,17,3700
Joel Parkinson,18,1665
Joel Parkinson,19,420
Joel Parkinson,20,1665
Joel Parkinson,21,420
Joel Parkinson,22,3700
Matt Wilkinson,12,420
Matt Wilkinson,13,3700
Matt Wilkinson,14,420
Matt Wilkinson,15,1665
Matt Wilkinson,16,420
Matt Wilkinson,17,420
Matt Wilkinson,18,420
Matt Wilkinson,19,420
Matt Wilkinson,20,3700
Matt Wilkinson,21,4745
Matt Wilkinson,22,1665
Connor O'Leary,12,1665
Connor O'Leary,13,420
Connor O'Leary,14,420
Connor O'Leary,15,420
Connor O'Leary,16,3700
Connor O'Leary,17,1665
Connor O'Leary,18,3700
Connor O'Leary,19,1665
Connor O'Leary,20,1665
Connor O'Leary,21,420
Connor O'Leary,22,1665
Tomas Hermes,12,6085
Tomas Hermes,13,420
Tomas Hermes,14,1665
Tomas Hermes,15,1665
Tomas Hermes,16,420
Tomas Hermes,17,1665
Tomas Hermes,18,420
Tomas Hermes,19,1665
Tomas Hermes,20,420
Tomas Hermes,21,1665
Tomas Hermes,22,420
Jesse Mendes,12,420
Jesse Mendes,13,1665
Jesse Mendes,14,420
Jesse Mendes,15,3700
Jesse Mendes,16,1665
Jesse Mendes,17,420
Jesse Mendes,18,1665
Jesse Mendes,19,420
Jesse Mendes,20,420
Jesse Mendes,21,1665
Jesse Mendes,22,3700
Patrick Gudauskas,12,420
Patrick Gudauskas,13,6085
Patrick Gudauskas,14,420
Patrick Gudauskas,15,420
Patrick Gudauskas,16,420
Patrick Gudauskas,17,420
Patrick Gudauskas,18,420
Patrick Gudauskas,19,1665
Patrick Gudauskas,20,3700
Patrick Gudauskas,21,1665
Patrick Gudauskas,22,420
Kelly Slater,12,420
Kelly Slater,13,420
Kelly Slater,14,420
Kelly Slater,15,420
Kelly Slater,16,420
Kelly Slater,17,420
Kelly Slater,18,420
Kelly Slater,19,6085
Kelly Slater,20,420
Kelly Slater,21,420
Kelly Slater,22,6085
Ryan Callinan,12,0
Ryan Callinan,13,0
Ryan Callinan,14,0
Ryan Callinan,15,0
Ryan Callinan,16,0
Ryan Callinan,17,0
Ryan Callinan,18,0
Ryan Callinan,19,0
Ryan Callinan,20,7800
Ryan Callinan,21,1665
Ryan Callinan,22,3700
Michael February,12,1665
Michael February,13,420
Michael February,14,420
Michael February,15,1665
Michael February,16,1665
Michael February,17,420
Michael February,18,4745
Michael February,19,420
Michael February,20,420
Michael February,21,420
Michael February,22,1665
Ian Gouveia,12,420
Ian Gouveia,13,420
Ian Gouveia,14,3700
Ian Gouveia,15,420
Ian Gouveia,16,420
Ian Gouveia,17,420
Ian Gouveia,18,1665
Ian Gouveia,19,1665
Ian Gouveia,20,1665
Ian Gouveia,21,1665
Ian Gouveia,22,420
Mick Fanning,12,3700
Mick Fanning,13,7800
Mick Fanning,14,0
Mick Fanning,15,0
Mick Fanning,16,0
Mick Fanning,17,0
Mick Fanning,18,0
Mick Fanning,19,0
Mick Fanning,20,0
Mick Fanning,21,0
Mick Fanning,22,0
John John Florence,12,420
John John Florence,13,1665
John John Florence,14,3700
John John Florence,15,1665
John John Florence,16,1665
John John Florence,17,420
John John Florence,18,420
John John Florence,19,420
John John Florence,20,420
John John Florence,21,420
John John Florence,22,420
Miguel Pupo,12,0
Miguel Pupo,13,0
Miguel Pupo,14,1665
Miguel Pupo,15,420
Miguel Pupo,16,420
Miguel Pupo,17,420
Miguel Pupo,18,420
Miguel Pupo,19,4745
Miguel Pupo,20,420
Miguel Pupo,21,420
Miguel Pupo,22,1665
Keanu Asing,12,420
Keanu Asing,13,420
Keanu Asing,14,1665
Keanu Asing,15,1665
Keanu Asing,16,1665
Keanu Asing,17,420
Keanu Asing,18,420
Keanu Asing,19,420
Keanu Asing,20,420
Keanu Asing,21,420
Keanu Asing,22,420
Wiggolly Dantas,12,0
Wiggolly Dantas,13,0
Wiggolly Dantas,14,420
Wiggolly Dantas,15,0
Wiggolly Dantas,16,0
Wiggolly Dantas,17,1665
Wiggolly Dantas,18,1665
Wiggolly Dantas,19,420
Wiggolly Dantas,20,1665
Wiggolly Dantas,21,420
Wiggolly Dantas,22,0
Caio Ibelli,12,420
Caio Ibelli,13,420
Caio Ibelli,14,420
Caio Ibelli,15,420
Caio Ibelli,16,420
Caio Ibelli,17,420
Caio Ibelli,18,420
Caio Ibelli,19,420
Caio Ibelli,20,420
Caio Ibelli,21,420
Caio Ibelli,22,420
Jack Robinson,12,0
Jack Robinson,13,0
Jack Robinson,14,0
Jack Robinson,15,0
Jack Robinson,16,1665
Jack Robinson,17,0
Jack Robinson,18,0
Jack Robinson,19,0
Jack Robinson,20,0
Jack Robinson,21,0
Jack Robinson,22,0
Kael Walsh,12,0
Kael Walsh,13,0
Kael Walsh,14,0
Kael Walsh,15,0
Kael Walsh,16,1665
Kael Walsh,17,0
Kael Walsh,18,0
Kael Walsh,19,0
Kael Walsh,20,0
Kael Walsh,21,0
Kael Walsh,22,0
Tikanui Smith,12,0
Tikanui Smith,13,0
Tikanui Smith,14,0
Tikanui Smith,15,0
Tikanui Smith,16,0
Tikanui Smith,17,0
Tikanui Smith,18,1665
Tikanui Smith,19,0
Tikanui Smith,20,0
Tikanui Smith,21,0
Tikanui Smith,22,0
Seth Moniz,12,0
Seth Moniz,13,0
Seth Moniz,14,0
Seth Moniz,15,0
Seth Moniz,16,0
Seth Moniz,17,0
Seth Moniz,18,0
Seth Moniz,19,0
Seth Moniz,20,0
Seth Moniz,21,0
Seth Moniz,22,1665
Alejo Muniz,12,0
Alejo Muniz,13,0
Alejo Muniz,14,1665
Alejo Muniz,15,0
Alejo Muniz,16,0
Alejo Muniz,17,0
Alejo Muniz,18,0
Alejo Muniz,19,0
Alejo Muniz,20,0
Alejo Muniz,21,0
Alejo Muniz,22,0
David Delroy0Carr,12,0
David Delroy0Carr,13,0
David Delroy0Carr,14,0
David Delroy0Carr,15,0
David Delroy0Carr,16,420
David Delroy0Carr,17,0
David Delroy0Carr,18,0
David Delroy0Carr,19,0
David Delroy0Carr,20,0
David Delroy0Carr,21,0
David Delroy0Carr,22,0
Oney Anwar,12,0
Oney Anwar,13,0
Oney Anwar,14,0
Oney Anwar,15,420
Oney Anwar,16,0
Oney Anwar,17,0
Oney Anwar,18,0
Oney Anwar,19,0
Oney Anwar,20,0
Oney Anwar,21,0
Oney Anwar,22,0
Vasco Ribeiro,12,0
Vasco Ribeiro,13,0
Vasco Ribeiro,14,0
Vasco Ribeiro,15,0
Vasco Ribeiro,16,0
Vasco Ribeiro,17,0
Vasco Ribeiro,18,0
Vasco Ribeiro,19,0
Vasco Ribeiro,20,0
Vasco Ribeiro,21,420
Vasco Ribeiro,22,0
Jorgann Couzinet,12,0
Jorgann Couzinet,13,0
Jorgann Couzinet,14,0
Jorgann Couzinet,15,0
Jorgann Couzinet,16,0
Jorgann Couzinet,17,0
Jorgann Couzinet,18,0
Jorgann Couzinet,19,0
Jorgann Couzinet,20,420
Jorgann Couzinet,21,0
Jorgann Couzinet,22,0
Miguel Blanco,12,0
Miguel Blanco,13,0
Miguel Blanco,14,0
Miguel Blanco,15,0
Miguel Blanco,16,0
Miguel Blanco,17,0
Miguel Blanco,18,0
Miguel Blanco,19,0
Miguel Blanco,20,0
Miguel Blanco,21,420
Miguel Blanco,22,0
Leonardo Fioravanti,12,420
Leonardo Fioravanti,13,0
Leonardo Fioravanti,14,0
Leonardo Fioravanti,15,0
Leonardo Fioravanti,16,0
Leonardo Fioravanti,17,0
Leonardo Fioravanti,18,0
Leonardo Fioravanti,19,0
Leonardo Fioravanti,20,0
Leonardo Fioravanti,21,0
Leonardo Fioravanti,22,0
John John Florence,23,6500
John John Florence,24,10000
John John Florence,25,6500
John John Florence,26,1750
John John Florence,27,1750
John John Florence,28,5200
John John Florence,29,5200
John John Florence,30,6500
John John Florence,31,6500
John John Florence,32,5200
John John Florence,33,8000
Gabriel Medina,23,6500
Gabriel Medina,24,500
Gabriel Medina,25,1750
Gabriel Medina,26,4000
Gabriel Medina,27,1750
Gabriel Medina,28,6500
Gabriel Medina,29,8000
Gabriel Medina,30,1750
Gabriel Medina,31,10000
Gabriel Medina,32,10000
Gabriel Medina,33,5200
Julian Wilson,23,1750
Julian Wilson,24,4000
Julian Wilson,25,1750
Julian Wilson,26,4000
Julian Wilson,27,5200
Julian Wilson,28,6500
Julian Wilson,29,10000
Julian Wilson,30,4000
Julian Wilson,31,500
Julian Wilson,32,8000
Julian Wilson,33,5200
Jordy Smith,23,4000
Jordy Smith,24,5200
Jordy Smith,25,10000
Jordy Smith,26,5200
Jordy Smith,27,1750
Jordy Smith,28,5200
Jordy Smith,29,6500
Jordy Smith,30,8000
Jordy Smith,31,1750
Jordy Smith,32,1750
Jordy Smith,33,1750
Matt Wilkinson,23,8000
Matt Wilkinson,24,500
Matt Wilkinson,25,1750
Matt Wilkinson,26,6500
Matt Wilkinson,27,10000
Matt Wilkinson,28,5200
Matt Wilkinson,29,4000
Matt Wilkinson,30,500
Matt Wilkinson,31,1750
Matt Wilkinson,32,1750
Matt Wilkinson,33,1750
Owen Wright,23,10000
Owen Wright,24,5200
Owen Wright,25,4000
Owen Wright,26,5200
Owen Wright,27,1750
Owen Wright,28,4000
Owen Wright,29,5200
Owen Wright,30,500
Owen Wright,31,4000
Owen Wright,32,500
Owen Wright,33,500
Kolohe Andino,23,4000
Kolohe Andino,24,8000
Kolohe Andino,25,1750
Kolohe Andino,26,500
Kolohe Andino,27,1750
Kolohe Andino,28,500
Kolohe Andino,29,6500
Kolohe Andino,30,500
Kolohe Andino,31,6500
Kolohe Andino,32,6500
Kolohe Andino,33,1750
Adriano de Souza,23,4000
Adriano de Souza,24,5200
Adriano de Souza,25,5200
Adriano de Souza,26,10000
Adriano de Souza,27,1750
Adriano de Souza,28,1750
Adriano de Souza,29,1750
Adriano de Souza,30,5200
Adriano de Souza,31,1750
Adriano de Souza,32,1750
Adriano de Souza,33,1750
Joel Parkinson,23,5200
Joel Parkinson,24,1750
Joel Parkinson,25,4000
Joel Parkinson,26,5200
Joel Parkinson,27,6500
Joel Parkinson,28,1750
Joel Parkinson,29,1750
Joel Parkinson,30,500
Joel Parkinson,31,5200
Joel Parkinson,32,1750
Joel Parkinson,33,5200
Filipe Toledo,23,500
Filipe Toledo,24,6500
Filipe Toledo,25,5200
Filipe Toledo,26,1750
Filipe Toledo,27,0
Filipe Toledo,28,10000
Filipe Toledo,29,500
Filipe Toledo,30,10000
Filipe Toledo,31,500
Filipe Toledo,32,500
Filipe Toledo,33,500
Sebastian Zietz,23,1750
Sebastian Zietz,24,4000
Sebastian Zietz,25,4000
Sebastian Zietz,26,1750
Sebastian Zietz,27,4000
Sebastian Zietz,28,500
Sebastian Zietz,29,1750
Sebastian Zietz,30,4000
Sebastian Zietz,31,8000
Sebastian Zietz,32,5200
Sebastian Zietz,33,500
Mick Fanning,23,1750
Mick Fanning,24,500
Mick Fanning,25,5200
Mick Fanning,26,5200
Mick Fanning,27,1750
Mick Fanning,28,5200
Mick Fanning,29,1750
Mick Fanning,30,1750
Mick Fanning,31,5200
Mick Fanning,32,5200
Mick Fanning,33,1750
Connor O'Leary,23,5200
Connor O'Leary,24,1750
Connor O'Leary,25,1750
Connor O'Leary,26,1750
Connor O'Leary,27,8000
Connor O'Leary,28,1750
Connor O'Leary,29,4000
Connor O'Leary,30,500
Connor O'Leary,31,500
Connor O'Leary,32,4000
Connor O'Leary,33,1750
Frederico Morais,23,1750
Frederico Morais,24,500
Frederico Morais,25,5200
Frederico Morais,26,1750
Frederico Morais,27,1750
Frederico Morais,28,8000
Frederico Morais,29,500
Frederico Morais,30,5200
Frederico Morais,31,1750
Frederico Morais,32,4000
Frederico Morais,33,500
Jeremy Flores,23,1750
Jeremy Flores,24,4000
Jeremy Flores,25,1750
Jeremy Flores,26,1750
Jeremy Flores,27,1750
Jeremy Flores,28,1750
Jeremy Flores,29,1750
Jeremy Flores,30,5200
Jeremy Flores,31,1750
Jeremy Flores,32,500
Jeremy Flores,33,10000
Adrian Buchan,23,500
Adrian Buchan,24,1750
Adrian Buchan,25,1750
Adrian Buchan,26,8000
Adrian Buchan,27,500
Adrian Buchan,28,500
Adrian Buchan,29,4000
Adrian Buchan,30,6500
Adrian Buchan,31,1750
Adrian Buchan,32,1750
Adrian Buchan,33,1750
Kanoa Igarashi,23,500
Kanoa Igarashi,24,1750
Kanoa Igarashi,25,500
Kanoa Igarashi,26,4000
Kanoa Igarashi,27,500
Kanoa Igarashi,28,500
Kanoa Igarashi,29,1750
Kanoa Igarashi,30,5200
Kanoa Igarashi,31,500
Kanoa Igarashi,32,6500
Kanoa Igarashi,33,6500
Caio Ibelli,23,1750
Caio Ibelli,24,1750
Caio Ibelli,25,8000
Caio Ibelli,26,1750
Caio Ibelli,27,500
Caio Ibelli,28,1750
Caio Ibelli,29,500
Caio Ibelli,30,500
Caio Ibelli,31,4000
Caio Ibelli,32,1750
Caio Ibelli,33,4000
Michel Bourez,23,500
Michel Bourez,24,5200
Michel Bourez,25,1750
Michel Bourez,26,500
Michel Bourez,27,6500
Michel Bourez,28,4000
Michel Bourez,29,1750
Michel Bourez,30,500
Michel Bourez,31,1750
Michel Bourez,32,1750
Michel Bourez,33,1750
Conner Coffin,23,4000
Conner Coffin,24,4000
Conner Coffin,25,500
Conner Coffin,26,500
Conner Coffin,27,500
Conner Coffin,28,4000
Conner Coffin,29,4000
Conner Coffin,30,1750
Conner Coffin,31,500
Conner Coffin,32,1750
Conner Coffin,33,4000
Joan Duru,23,500
Joan Duru,24,500
Joan Duru,25,1750
Joan Duru,26,500
Joan Duru,27,5200
Joan Duru,28,4000
Joan Duru,29,5200
Joan Duru,30,1750
Joan Duru,31,4000
Joan Duru,32,500
Joan Duru,33,500
Italo Ferreira,23,5200
Italo Ferreira,24,500
Italo Ferreira,25,500
Italo Ferreira,26,500
Italo Ferreira,27,4000
Italo Ferreira,28,1750
Italo Ferreira,29,1750
Italo Ferreira,30,1750
Italo Ferreira,31,500
Italo Ferreira,32,1750
Italo Ferreira,33,5200
Ian Gouveia,23,1750
Ian Gouveia,24,1750
Ian Gouveia,25,500
Ian Gouveia,26,1750
Ian Gouveia,27,4000
Ian Gouveia,28,500
Ian Gouveia,29,1750
Ian Gouveia,30,500
Ian Gouveia,31,1750
Ian Gouveia,32,500
Ian Gouveia,33,6500
Bede Durbidge,23,500
Bede Durbidge,24,1750
Bede Durbidge,25,1750
Bede Durbidge,26,1750
Bede Durbidge,27,5200
Bede Durbidge,28,1750
Bede Durbidge,29,1750
Bede Durbidge,30,4000
Bede Durbidge,31,1750
Bede Durbidge,32,500
Bede Durbidge,33,500
Miguel Pupo,23,1750
Miguel Pupo,24,1750
Miguel Pupo,25,500
Miguel Pupo,26,500
Miguel Pupo,27,1750
Miguel Pupo,28,500
Miguel Pupo,29,500
Miguel Pupo,30,1750
Miguel Pupo,31,5200
Miguel Pupo,32,5200
Miguel Pupo,33,1750
Wiggolly Dantas,23,500
Wiggolly Dantas,24,500
Wiggolly Dantas,25,4000
Wiggolly Dantas,26,4000
Wiggolly Dantas,27,1750
Wiggolly Dantas,28,500
Wiggolly Dantas,29,5200
Wiggolly Dantas,30,1750
Wiggolly Dantas,31,500
Wiggolly Dantas,32,500
Wiggolly Dantas,33,500
Leonardo Fioravanti,23,500
Leonardo Fioravanti,24,500
Leonardo Fioravanti,25,500
Leonardo Fioravanti,26,500
Leonardo Fioravanti,27,5200
Leonardo Fioravanti,28,1750
Leonardo Fioravanti,29,500
Leonardo Fioravanti,30,500
Leonardo Fioravanti,31,1750
Leonardo Fioravanti,32,4000
Leonardo Fioravanti,33,4000
Kelly Slater,23,5200
Kelly Slater,24,1750
Kelly Slater,25,1750
Kelly Slater,26,500
Kelly Slater,27,1750
Kelly Slater,28,1750
Kelly Slater,29,500
Kelly Slater,30,500
Kelly Slater,31,500
Kelly Slater,32,500
Kelly Slater,33,4000
Ezekiel Lau,23,1750
Ezekiel Lau,24,500
Ezekiel Lau,25,6500
Ezekiel Lau,26,500
Ezekiel Lau,27,500
Ezekiel Lau,28,1750
Ezekiel Lau,29,500
Ezekiel Lau,30,1750
Ezekiel Lau,31,500
Ezekiel Lau,32,500
Ezekiel Lau,33,1750
Jack Freestone,23,500
Jack Freestone,24,6500
Jack Freestone,25,500
Jack Freestone,26,500
Jack Freestone,27,500
Jack Freestone,28,1750
Jack Freestone,29,500
Jack Freestone,30,500
Jack Freestone,31,500
Jack Freestone,32,1750
Jack Freestone,33,500
Nat Young,23,500
Nat Young,24,1750
Nat Young,25,1750
Nat Young,26,1750
Nat Young,27,500
Nat Young,28,0
Nat Young,29,1750
Nat Young,30,500
Nat Young,31,4000
Nat Young,32,500
Nat Young,33,0
Josh Kerr,23,500
Josh Kerr,24,500
Josh Kerr,25,500
Josh Kerr,26,1750
Josh Kerr,27,500
Josh Kerr,28,500
Josh Kerr,29,500
Josh Kerr,30,1750
Josh Kerr,31,500
Josh Kerr,32,4000
Josh Kerr,33,1750
Jadson Andre,23,1750
Jadson Andre,24,500
Jadson Andre,25,500
Jadson Andre,26,1750
Jadson Andre,27,500
Jadson Andre,28,1750
Jadson Andre,29,500
Jadson Andre,30,4000
Jadson Andre,31,500
Jadson Andre,32,500
Jadson Andre,33,500
Ethan Ewing,23,500
Ethan Ewing,24,500
Ethan Ewing,25,500
Ethan Ewing,26,500
Ethan Ewing,27,500
Ethan Ewing,28,500
Ethan Ewing,29,1750
Ethan Ewing,30,1750
Ethan Ewing,31,1750
Ethan Ewing,32,1750
Ethan Ewing,33,1750
Stuart Kennedy,23,1750
Stuart Kennedy,24,500
Stuart Kennedy,25,500
Stuart Kennedy,26,500
Stuart Kennedy,27,4000
Stuart Kennedy,28,500
Stuart Kennedy,29,500
Stuart Kennedy,30,500
Stuart Kennedy,31,1750
Stuart Kennedy,32,500
Stuart Kennedy,33,500
Yago Dora,23,0
Yago Dora,24,0
Yago Dora,25,0
Yago Dora,26,6500
Yago Dora,27,500
Yago Dora,28,0
Yago Dora,29,0
Yago Dora,30,0
Yago Dora,31,0
Yago Dora,32,0
Yago Dora,33,0
Marc Lacomare,23,0
Marc Lacomare,24,0
Marc Lacomare,25,0
Marc Lacomare,26,0
Marc Lacomare,27,0
Marc Lacomare,28,0
Marc Lacomare,29,0
Marc Lacomare,30,0
Marc Lacomare,31,5200
Marc Lacomare,32,0
Marc Lacomare,33,0
Jesse Mendes,23,0
Jesse Mendes,24,1750
Jesse Mendes,25,0
Jesse Mendes,26,500
Jesse Mendes,27,0
Jesse Mendes,28,0
Jesse Mendes,29,0
Jesse Mendes,30,0
Jesse Mendes,31,0
Jesse Mendes,32,0
Jesse Mendes,33,0
Mikey Wright,23,1750
Mikey Wright,24,0
Mikey Wright,25,0
Mikey Wright,26,0
Mikey Wright,27,0
Mikey Wright,28,0
Mikey Wright,29,0
Mikey Wright,30,0
Mikey Wright,31,0
Mikey Wright,32,0
Mikey Wright,33,0
Vasco Ribeiro,23,0
Vasco Ribeiro,24,0
Vasco Ribeiro,25,0
Vasco Ribeiro,26,0
Vasco Ribeiro,27,0
Vasco Ribeiro,28,0
Vasco Ribeiro,29,0
Vasco Ribeiro,30,0
Vasco Ribeiro,31,0
Vasco Ribeiro,32,1750
Vasco Ribeiro,33,0
Hiroto Ohhara,23,0
Hiroto Ohhara,24,0
Hiroto Ohhara,25,0
Hiroto Ohhara,26,0
Hiroto Ohhara,27,0
Hiroto Ohhara,28,0
Hiroto Ohhara,29,0
Hiroto Ohhara,30,1750
Hiroto Ohhara,31,0
Hiroto Ohhara,32,0
Hiroto Ohhara,33,0
Jacob Willcox,23,0
Jacob Willcox,24,1750
