surfer_name,event_ID,Score
Jacob Willcox,25,0
Jacob Willcox,26,0
Jacob Willcox,27,0
Jacob Willcox,28,0
Jacob Willcox,29,0
Jacob Willcox,30,0
Jacob Willcox,31,0
Jacob Willcox,32,0
Jacob Willcox,33,0
Evan Geiselman,23,0
Evan Geiselman,24,0
Evan Geiselman,25,0
Evan Geiselman,26,0
Evan Geiselman,27,0
Evan Geiselman,28,0
Evan Geiselman,29,0
Evan Geiselman,30,1750
Evan Geiselman,31,0
Evan Geiselman,32,0
Evan Geiselman,33,0
Bino Lopes,23,0
Bino Lopes,24,0
Bino Lopes,25,0
Bino Lopes,26,500
Bino Lopes,27,500
Bino Lopes,28,0
Bino Lopes,29,0
Bino Lopes,30,0
Bino Lopes,31,0
Bino Lopes,32,0
Bino Lopes,33,0
Keanu Asing,23,0
Keanu Asing,24,0
Keanu Asing,25,0
Keanu Asing,26,0
Keanu Asing,27,0
Keanu Asing,28,0
Keanu Asing,29,0
Keanu Asing,30,0
Keanu Asing,31,500
Keanu Asing,32,0
Keanu Asing,33,0
Aritz Aranburu,23,0
Aritz Aranburu,24,0
Aritz Aranburu,25,0
Aritz Aranburu,26,0
Aritz Aranburu,27,0
Aritz Aranburu,28,0
Aritz Aranburu,29,500
Aritz Aranburu,30,0
Aritz Aranburu,31,0
Aritz Aranburu,32,0
Aritz Aranburu,33,0
Michael February,23,0
Michael February,24,0
Michael February,25,0
Michael February,26,0
Michael February,27,0
Michael February,28,500
Michael February,29,0
Michael February,30,0
Michael February,31,0
Michael February,32,0
Michael February,33,0
Dusty Payne,23,0
Dusty Payne,24,0
Dusty Payne,25,0
Dusty Payne,26,0
Dusty Payne,27,0
Dusty Payne,28,0
Dusty Payne,29,0
Dusty Payne,30,0
Dusty Payne,31,0
Dusty Payne,32,0
Dusty Payne,33,500
Mason Ho,23,0
Mason Ho,24,0
Mason Ho,25,0
Mason Ho,26,0
Mason Ho,27,0
Mason Ho,28,0
Mason Ho,29,0
Mason Ho,30,0
Mason Ho,31,0
Mason Ho,32,500
Mason Ho,33,0
Tevita Gukilau,23,0
Tevita Gukilau,24,0
Tevita Gukilau,25,0
Tevita Gukilau,26,0
Tevita Gukilau,27,500
Tevita Gukilau,28,0
Tevita Gukilau,29,0
Tevita Gukilau,30,0
Tevita Gukilau,31,0
Tevita Gukilau,32,0
Tevita Gukilau,33,0
John John Florence,34,5200
John John Florence,35,1750
John John Florence,36,1750
John John Florence,37,10000
John John Florence,38,5200
John John Florence,39,8000
John John Florence,40,8000
John John Florence,41,1750
John John Florence,42,6500
John John Florence,43,10000
John John Florence,44,5200
Jordy Smith,34,500
Jordy Smith,35,8000
Jordy Smith,36,4000
Jordy Smith,37,1750
Jordy Smith,38,1750
Jordy Smith,39,5200
Jordy Smith,40,4000
Jordy Smith,41,10000
Jordy Smith,42,500
Jordy Smith,43,6500
Jordy Smith,44,5200
Gabriel Medina,34,1750
Gabriel Medina,35,1750
Gabriel Medina,36,4000
Gabriel Medina,37,6500
Gabriel Medina,38,10000
Gabriel Medina,39,5200
Gabriel Medina,40,6500
Gabriel Medina,41,1750
Gabriel Medina,42,8000
Gabriel Medina,43,1750
Gabriel Medina,44,1750
Kolohe Andino,34,8000
Kolohe Andino,35,500
Kolohe Andino,36,5200
Kolohe Andino,37,500
Kolohe Andino,38,500
Kolohe Andino,39,1750
Kolohe Andino,40,5200
Kolohe Andino,41,4000
Kolohe Andino,42,6500
Kolohe Andino,43,6500
Kolohe Andino,44,6500
Matt Wilkinson,34,10000
Matt Wilkinson,35,10000
Matt Wilkinson,36,4000
Matt Wilkinson,37,500
Matt Wilkinson,38,8000
Matt Wilkinson,39,1750
Matt Wilkinson,40,1750
Matt Wilkinson,41,500
Matt Wilkinson,42,1750
Matt Wilkinson,43,500
Matt Wilkinson,44,1750
Michel Bourez,34,1750
Michel Bourez,35,5200
Michel Bourez,36,1750
Michel Bourez,37,4000
Michel Bourez,38,4000
Michel Bourez,39,4000
Michel Bourez,40,500
Michel Bourez,41,4000
Michel Bourez,42,500
Michel Bourez,43,4000
Michel Bourez,44,10000
Kelly Slater,34,500
Kelly Slater,35,1750
Kelly Slater,36,500
Kelly Slater,37,0
Kelly Slater,38,6500
Kelly Slater,39,5200
Kelly Slater,40,10000
Kelly Slater,41,5200
Kelly Slater,42,500
Kelly Slater,43,1750
Kelly Slater,44,6500
Julian Wilson,34,500
Julian Wilson,35,4000
Julian Wilson,36,8000
Julian Wilson,37,500
Julian Wilson,38,500
Julian Wilson,39,6500
Julian Wilson,40,5200
Julian Wilson,41,500
Julian Wilson,42,5200
Julian Wilson,43,5200
Julian Wilson,44,1750
Joel Parkinson,34,5200
Joel Parkinson,35,1750
Joel Parkinson,36,6500
Joel Parkinson,37,500
Joel Parkinson,38,500
Joel Parkinson,39,1750
Joel Parkinson,40,4000
Joel Parkinson,41,8000
Joel Parkinson,42,500
Joel Parkinson,43,4000
Joel Parkinson,44,4000
Filipe Toledo,34,6500
Filipe Toledo,35,500
Filipe Toledo,36,500
Filipe Toledo,37,4000
Filipe Toledo,38,1750
Filipe Toledo,39,5200
Filipe Toledo,40,500
Filipe Toledo,41,6500
Filipe Toledo,42,5200
Filipe Toledo,43,1750
Filipe Toledo,44,4000
Adriano de Souza,34,5200
Adriano de Souza,35,1750
Adriano de Souza,36,1750
Adriano de Souza,37,6500
Adriano de Souza,38,5200
Adriano de Souza,39,4000
Adriano de Souza,40,500
Adriano de Souza,41,500
Adriano de Souza,42,4000
Adriano de Souza,43,5200
Adriano de Souza,44,1750
Sebastian Zietz,34,4000
Sebastian Zietz,35,1750
Sebastian Zietz,36,10000
Sebastian Zietz,37,1750
Sebastian Zietz,38,500
Sebastian Zietz,39,1750
Sebastian Zietz,40,1750
Sebastian Zietz,41,500
Sebastian Zietz,42,4000
Sebastian Zietz,43,5200
Sebastian Zietz,44,1750
Josh Kerr,34,1750
Josh Kerr,35,500
Josh Kerr,36,1750
Josh Kerr,37,500
Josh Kerr,38,4000
Josh Kerr,39,6500
Josh Kerr,40,5200
Josh Kerr,41,4000
Josh Kerr,42,500
Josh Kerr,43,1750
Josh Kerr,44,5200
Adrian Buchan,34,5200
Adrian Buchan,35,1750
Adrian Buchan,36,4000
Adrian Buchan,37,500
Adrian Buchan,38,6500
Adrian Buchan,39,1750
Adrian Buchan,40,6500
Adrian Buchan,41,1750
Adrian Buchan,42,1750
Adrian Buchan,43,500
Adrian Buchan,44,500
Italo Ferreira,34,1750
Italo Ferreira,35,6500
Italo Ferreira,36,6500
Italo Ferreira,37,4000
Italo Ferreira,38,1750
Italo Ferreira,39,1750
Italo Ferreira,40,1750
Italo Ferreira,41,1750
Italo Ferreira,42,1750
Italo Ferreira,43,1750
Italo Ferreira,44,1750
Caio Ibelli,34,4000
Caio Ibelli,35,4000
Caio Ibelli,36,5200
Caio Ibelli,37,4000
Caio Ibelli,38,500
Caio Ibelli,39,1750
Caio Ibelli,40,500
Caio Ibelli,41,1750
Caio Ibelli,42,4000
Caio Ibelli,43,1750
Caio Ibelli,44,500
Mick Fanning,34,1750
Mick Fanning,35,6500
Mick Fanning,36,0
Mick Fanning,37,0
Mick Fanning,38,5200
Mick Fanning,39,10000
Mick Fanning,40,0
Mick Fanning,41,1750
Mick Fanning,42,0
Mick Fanning,43,0
Mick Fanning,44,0
Conner Coffin,34,4000
Conner Coffin,35,5200
Conner Coffin,36,500
Conner Coffin,37,500
Conner Coffin,38,1750
Conner Coffin,39,500
Conner Coffin,40,500
Conner Coffin,41,1750
Conner Coffin,42,1750
Conner Coffin,43,8000
Conner Coffin,44,1750
Stuart Kennedy,34,6500
Stuart Kennedy,35,1750
Stuart Kennedy,36,500
Stuart Kennedy,37,1750
Stuart Kennedy,38,500
Stuart Kennedy,39,500
Stuart Kennedy,40,500
Stuart Kennedy,41,5200
Stuart Kennedy,42,4000
Stuart Kennedy,43,4000
Stuart Kennedy,44,500
Kanoa Igarashi,34,4000
Kanoa Igarashi,35,1750
Kanoa Igarashi,36,1750
Kanoa Igarashi,37,1750
Kanoa Igarashi,38,1750
Kanoa Igarashi,39,1750
Kanoa Igarashi,40,1750
Kanoa Igarashi,41,1750
Kanoa Igarashi,42,1750
Kanoa Igarashi,43,1750
Kanoa Igarashi,44,8000
Wiggolly Dantas,34,1750
Wiggolly Dantas,35,5200
Wiggolly Dantas,36,1750
Wiggolly Dantas,37,500
Wiggolly Dantas,38,5200
Wiggolly Dantas,39,4000
Wiggolly Dantas,40,500
Wiggolly Dantas,41,1750
Wiggolly Dantas,42,500
Wiggolly Dantas,43,1750
Wiggolly Dantas,44,1750
Miguel Pupo,34,500
Miguel Pupo,35,1750
Miguel Pupo,36,1750
Miguel Pupo,37,5200
Miguel Pupo,38,1750
Miguel Pupo,39,1750
Miguel Pupo,40,500
Miguel Pupo,41,1750
Miguel Pupo,42,1750
Miguel Pupo,43,5200
Miguel Pupo,44,1750
Nat Young,34,1750
Nat Young,35,5200
Nat Young,36,5200
Nat Young,37,1750
Nat Young,38,500
Nat Young,39,500
Nat Young,40,1750
Nat Young,41,500
Nat Young,42,1750
Nat Young,43,500
Nat Young,44,4000
Keanu Asing,34,500
Keanu Asing,35,500
Keanu Asing,36,500
Keanu Asing,37,500
Keanu Asing,38,1750
Keanu Asing,39,500
Keanu Asing,40,4000
Keanu Asing,41,500
Keanu Asing,42,10000
Keanu Asing,43,500
Keanu Asing,44,500
Jeremy Flores,34,1750
Jeremy Flores,35,500
Jeremy Flores,36,1750
Jeremy Flores,37,500
Jeremy Flores,38,1750
Jeremy Flores,39,500
Jeremy Flores,40,1750
Jeremy Flores,41,500
Jeremy Flores,42,500
Jeremy Flores,43,4000
Jeremy Flores,44,5200
Jadson Andre,34,1750
Jadson Andre,35,500
Jadson Andre,36,500
Jadson Andre,37,500
Jadson Andre,38,4000
Jadson Andre,39,500
Jadson Andre,40,4000
Jadson Andre,41,4000
Jadson Andre,42,500
Jadson Andre,43,1750
Jadson Andre,44,500
Dusty Payne,34,0
Dusty Payne,35,1750
Dusty Payne,36,500
Dusty Payne,37,5200
Dusty Payne,38,4000
Dusty Payne,39,1750
Dusty Payne,40,1750
Dusty Payne,41,0
Dusty Payne,42,500
Dusty Payne,43,500
Dusty Payne,44,0
Kai Otton,34,500
Kai Otton,35,1750
Kai Otton,36,500
Kai Otton,37,0
Kai Otton,38,500
Kai Otton,39,500
Kai Otton,40,1750
Kai Otton,41,1750
Kai Otton,42,5200
Kai Otton,43,1750
Kai Otton,44,1750
Matt Banting,34,500
Matt Banting,35,500
Matt Banting,36,1750
Matt Banting,37,1750
Matt Banting,38,1750
Matt Banting,39,500
Matt Banting,40,1750
Matt Banting,41,500
Matt Banting,42,5200
Matt Banting,43,1750
Matt Banting,44,500
Davey Cathels,34,500
Davey Cathels,35,4000
Davey Cathels,36,500
Davey Cathels,37,5200
Davey Cathels,38,500
Davey Cathels,39,1750
Davey Cathels,40,500
Davey Cathels,41,500
Davey Cathels,42,1750
Davey Cathels,43,500
Davey Cathels,44,500
Jack Freestone,34,500
Jack Freestone,35,500
Jack Freestone,36,500
Jack Freestone,37,8000
Jack Freestone,38,500
Jack Freestone,39,500
Jack Freestone,40,500
Jack Freestone,41,1750
Jack Freestone,42,1750
Jack Freestone,43,500
Jack Freestone,44,500
Alejo Muniz,34,500
Alejo Muniz,35,500
Alejo Muniz,36,1750
Alejo Muniz,37,1750
Alejo Muniz,38,1750
Alejo Muniz,39,4000
Alejo Muniz,40,1750
Alejo Muniz,41,500
Alejo Muniz,42,1750
Alejo Muniz,43,500
Alejo Muniz,44,500
Adam Melling,34,500
Adam Melling,35,500
Adam Melling,36,1750
Adam Melling,37,5200
Adam Melling,38,1750
Adam Melling,39,1750
Adam Melling,40,1750
Adam Melling,41,500
Adam Melling,42,500
Adam Melling,43,500
Adam Melling,44,500
Ryan Callinan,34,1750
Ryan Callinan,35,500
Ryan Callinan,36,500
Ryan Callinan,37,1750
Ryan Callinan,38,500
Ryan Callinan,39,500
Ryan Callinan,40,500
Ryan Callinan,41,500
Ryan Callinan,42,1750
Ryan Callinan,43,500
Ryan Callinan,44,4000
Alex Ribeiro,34,500
Alex Ribeiro,35,500
Alex Ribeiro,36,500
Alex Ribeiro,37,500
Alex Ribeiro,38,500
Alex Ribeiro,39,500
Alex Ribeiro,40,1750
Alex Ribeiro,41,5200
Alex Ribeiro,42,500
Alex Ribeiro,43,500
Alex Ribeiro,44,1750
Leonardo Fioravanti,34,0
Leonardo Fioravanti,35,0
Leonardo Fioravanti,36,5200
Leonardo Fioravanti,37,1750
Leonardo Fioravanti,38,0
Leonardo Fioravanti,39,0
Leonardo Fioravanti,40,0
Leonardo Fioravanti,41,0
Leonardo Fioravanti,42,1750
Leonardo Fioravanti,43,0
Leonardo Fioravanti,44,0
Tanner Gudauskas,34,0
Tanner Gudauskas,35,0
Tanner Gudauskas,36,0
Tanner Gudauskas,37,0
Tanner Gudauskas,38,0
Tanner Gudauskas,39,0
Tanner Gudauskas,40,0
Tanner Gudauskas,41,6500
Tanner Gudauskas,42,0
Tanner Gudauskas,43,0
Tanner Gudauskas,44,0
Bede Durbidge,34,500
Bede Durbidge,35,500
Bede Durbidge,36,500
Bede Durbidge,37,500
Bede Durbidge,38,500
Bede Durbidge,39,500
Bede Durbidge,40,500
Bede Durbidge,41,500
Bede Durbidge,42,500
Bede Durbidge,43,500
Bede Durbidge,44,1750
Taj Burrow,34,1750
Taj Burrow,35,500
Taj Burrow,36,1750
Taj Burrow,37,0
Taj Burrow,38,1750
Taj Burrow,39,0
Taj Burrow,40,0
Taj Burrow,41,0
Taj Burrow,42,0
Taj Burrow,43,0
Taj Burrow,44,0
Brett Simpson,34,0
Brett Simpson,35,0
Brett Simpson,36,0
Brett Simpson,37,0
Brett Simpson,38,0
Brett Simpson,39,0
Brett Simpson,40,0
Brett Simpson,41,5200
Brett Simpson,42,0
Brett Simpson,43,0
Brett Simpson,44,0
Bruno Santos,34,0
Bruno Santos,35,0
Bruno Santos,36,0
Bruno Santos,37,0
Bruno Santos,38,0
Bruno Santos,39,0
Bruno Santos,40,5200
Bruno Santos,41,0
Bruno Santos,42,0
Bruno Santos,43,0
Bruno Santos,44,0
Owen Wright,34,500
Owen Wright,35,500
Owen Wright,36,500
Owen Wright,37,500
Owen Wright,38,500
Owen Wright,39,500
Owen Wright,40,500
Owen Wright,41,500
Owen Wright,42,500
Owen Wright,43,500
Owen Wright,44,500
∞,34,0
∞,35,4000
∞,36,0
∞,37,0
∞,38,0
∞,39,0
∞,40,0
∞,41,0
∞,42,0
∞,43,0
∞,44,0
Frederico Morais,34,0
Frederico Morais,35,0
Frederico Morais,36,0
Frederico Morais,37,0
Frederico Morais,38,0
Frederico Morais,39,0
Frederico Morais,40,0
Frederico Morais,41,0
Frederico Morais,42,0
Frederico Morais,43,1750
Frederico Morais,44,500
Mikey Wright,34,1750
Mikey Wright,35,0
Mikey Wright,36,0
Mikey Wright,37,0
Mikey Wright,38,0
Mikey Wright,39,0
Mikey Wright,40,0
Mikey Wright,41,0
Mikey Wright,42,0
Mikey Wright,43,0
Mikey Wright,44,0
Deivid Silva,34,0
Deivid Silva,35,0
Deivid Silva,36,0
Deivid Silva,37,1750
Deivid Silva,38,0
Deivid Silva,39,0
Deivid Silva,40,0
Deivid Silva,41,0
Deivid Silva,42,0
Deivid Silva,43,0
Deivid Silva,44,0
Lucas Silveira,34,0
Lucas Silveira,35,0
Lucas Silveira,36,0
Lucas Silveira,37,1750
Lucas Silveira,38,0
Lucas Silveira,39,0
Lucas Silveira,40,0
Lucas Silveira,41,0
Lucas Silveira,42,0
Lucas Silveira,43,0
Lucas Silveira,44,0
Marco Fernandez,34,0
Marco Fernandez,35,0
Marco Fernandez,36,0
Marco Fernandez,37,1750
Marco Fernandez,38,0
Marco Fernandez,39,0
Marco Fernandez,40,0
Marco Fernandez,41,0
Marco Fernandez,42,0
Marco Fernandez,43,0
Marco Fernandez,44,0
Bino Lopes,34,0
Bino Lopes,35,0
Bino Lopes,36,0
Bino Lopes,37,500
Bino Lopes,38,0
Bino Lopes,39,0
Bino Lopes,40,0
Bino Lopes,41,0
Bino Lopes,42,0
Bino Lopes,43,0
Bino Lopes,44,0
Joan Duru,34,0
Joan Duru,35,0
Joan Duru,36,0
Joan Duru,37,0
Joan Duru,38,0
Joan Duru,39,0
Joan Duru,40,0
Joan Duru,41,0
Joan Duru,42,500
Joan Duru,43,0
Joan Duru,44,0
Adriano de Souza,45,6500
Adriano de Souza,46,8000
Adriano de Souza,47,10000
Adriano de Souza,48,1750
Adriano de Souza,49,1750
Adriano de Souza,50,5200
Adriano de Souza,51,1750
Adriano de Souza,52,8000
Adriano de Souza,53,6500
Adriano de Souza,54,1750
Adriano de Souza,55,10000
Mick Fanning,45,5200
Mick Fanning,46,10000
Mick Fanning,47,1750
Mick Fanning,48,4000
Mick Fanning,49,4000
Mick Fanning,50,8000
Mick Fanning,51,1750
Mick Fanning,52,10000
Mick Fanning,53,5200
Mick Fanning,54,1750
Mick Fanning,55,6500
Gabriel Medina,45,1750
Gabriel Medina,46,5200
Gabriel Medina,47,500
Gabriel Medina,48,1750
Gabriel Medina,49,1750
Gabriel Medina,50,5200
Gabriel Medina,51,8000
Gabriel Medina,52,6500
Gabriel Medina,53,10000
Gabriel Medina,54,5200
Gabriel Medina,55,8000
Filipe Toledo,45,10000
Filipe Toledo,46,5200
Filipe Toledo,47,500
Filipe Toledo,48,10000
Filipe Toledo,49,1750
Filipe Toledo,50,1750
Filipe Toledo,51,4000
Filipe Toledo,52,6500
Filipe Toledo,53,500
Filipe Toledo,54,10000
Filipe Toledo,55,1750
Owen Wright,45,1750
Owen Wright,46,5200
Owen Wright,47,4000
Owen Wright,48,5200
Owen Wright,49,10000
Owen Wright,50,1750
Owen Wright,51,6500
Owen Wright,52,4000
Owen Wright,53,5200
Owen Wright,54,500
Owen Wright,55,500
Julian Wilson,45,8000
Julian Wilson,46,1750
Julian Wilson,47,5200
Julian Wilson,48,500
Julian Wilson,49,8000
Julian Wilson,50,8000
Julian Wilson,51,1750
Julian Wilson,52,1750
Julian Wilson,53,6500
Julian Wilson,54,500
Julian Wilson,55,1750
Italo Ferreira,45,4000
Italo Ferreira,46,500
Italo Ferreira,47,1750
Italo Ferreira,48,6500
Italo Ferreira,49,5200
Italo Ferreira,50,1750
Italo Ferreira,51,5200
Italo Ferreira,52,4000
Italo Ferreira,53,5200
Italo Ferreira,54,8000
Italo Ferreira,55,1750
Jeremy Flores,45,500
Jeremy Flores,46,4000
Jeremy Flores,47,4000
Jeremy Flores,48,1750
Jeremy Flores,49,6500
Jeremy Flores,50,500
Jeremy Flores,51,10000
Jeremy Flores,52,1750
Jeremy Flores,53,4000
Jeremy Flores,54,5200
Jeremy Flores,55,4000
Kelly Slater,45,1750
Kelly Slater,46,4000
Kelly Slater,47,5200
Kelly Slater,48,1750
Kelly Slater,49,4000
Kelly Slater,50,6500
Kelly Slater,51,5200
Kelly Slater,52,4000
Kelly Slater,53,1750
Kelly Slater,54,1750
Kelly Slater,55,5200
Nat Young,45,1750
Nat Young,46,6500
Nat Young,47,6500
Nat Young,48,1750
Nat Young,49,1750
Nat Young,50,4000
Nat Young,51,500
Nat Young,52,5200
Nat Young,53,1750
Nat Young,54,4000
Nat Young,55,500
Josh Kerr,45,1750
Josh Kerr,46,6500
Josh Kerr,47,4000
Josh Kerr,48,5200
Josh Kerr,49,500
Josh Kerr,50,1750
Josh Kerr,51,5200
Josh Kerr,52,1750
Josh Kerr,53,1750
Josh Kerr,54,1750
Josh Kerr,55,5200
Bede Durbidge,45,5200
Bede Durbidge,46,500
Bede Durbidge,47,500
Bede Durbidge,48,8000
Bede Durbidge,49,1750
Bede Durbidge,50,1750
Bede Durbidge,51,1750
Bede Durbidge,52,1750
Bede Durbidge,53,8000
Bede Durbidge,54,1750
Bede Durbidge,55,1750
Joel Parkinson,45,1750
Joel Parkinson,46,4000
Joel Parkinson,47,1750
Joel Parkinson,48,500
Joel Parkinson,49,5200
Joel Parkinson,50,1750
Joel Parkinson,51,1750
Joel Parkinson,52,5200
Joel Parkinson,53,500
Joel Parkinson,54,5200
Joel Parkinson,55,4000
John John Florence,45,1750
John John Florence,46,1750
John John Florence,47,8000
John John Florence,48,4000
John John Florence,49,500
John John Florence,50,500
John John Florence,51,1750
John John Florence,52,500
John John Florence,53,5200
