surfer_name,event_ID,Score
John John Florence,54,1750
John John Florence,55,4000
Wiggolly Dantas,45,5200
Wiggolly Dantas,46,500
Wiggolly Dantas,47,500
Wiggolly Dantas,48,1750
Wiggolly Dantas,49,5200
Wiggolly Dantas,50,4000
Wiggolly Dantas,51,4000
Wiggolly Dantas,52,5200
Wiggolly Dantas,53,500
Wiggolly Dantas,54,500
Wiggolly Dantas,55,500
Taj Burrow,45,5200
Taj Burrow,46,1750
Taj Burrow,47,6500
Taj Burrow,48,1750
Taj Burrow,49,6500
Taj Burrow,50,500
Taj Burrow,51,500
Taj Burrow,52,1750
Taj Burrow,53,0
Taj Burrow,54,0
Taj Burrow,55,1750
Kai Otton,45,500
Kai Otton,46,500
Kai Otton,47,1750
Kai Otton,48,1750
Kai Otton,49,5200
Kai Otton,50,5200
Kai Otton,51,5200
Kai Otton,52,1750
Kai Otton,53,1750
Kai Otton,54,500
Kai Otton,55,1750
Matt Wilkinson,45,4000
Matt Wilkinson,46,1750
Matt Wilkinson,47,500
Matt Wilkinson,48,6500
Matt Wilkinson,49,500
Matt Wilkinson,50,1750
Matt Wilkinson,51,1750
Matt Wilkinson,52,1750
Matt Wilkinson,53,4000
Matt Wilkinson,54,1750
Matt Wilkinson,55,500
Adrian Buchan,45,500
Adrian Buchan,46,500
Adrian Buchan,47,1750
Adrian Buchan,48,1750
Adrian Buchan,49,1750
Adrian Buchan,50,6500
Adrian Buchan,51,1750
Adrian Buchan,52,5200
Adrian Buchan,53,1750
Adrian Buchan,54,500
Adrian Buchan,55,1750
Keanu Asing,45,500
Keanu Asing,46,1750
Keanu Asing,47,500
Keanu Asing,48,4000
Keanu Asing,49,1750
Keanu Asing,50,4000
Keanu Asing,51,500
Keanu Asing,52,500
Keanu Asing,53,1750
Keanu Asing,54,4000
Keanu Asing,55,4000
Michel Bourez,45,500
Michel Bourez,46,500
Michel Bourez,47,5200
Michel Bourez,48,500
Michel Bourez,49,500
Michel Bourez,50,4000
Michel Bourez,51,500
Michel Bourez,52,1750
Michel Bourez,53,1750
Michel Bourez,54,4000
Michel Bourez,55,1750
Jadson Andre,45,500
Jadson Andre,46,4000
Jadson Andre,47,1750
Jadson Andre,48,5200
Jadson Andre,49,1750
Jadson Andre,50,500
Jadson Andre,51,1750
Jadson Andre,52,500
Jadson Andre,53,4000
Jadson Andre,54,500
Jadson Andre,55,500
Adam Melling,45,500
Adam Melling,46,1750
Adam Melling,47,1750
Adam Melling,48,1750
Adam Melling,49,4000
Adam Melling,50,1750
Adam Melling,51,500
Adam Melling,52,1750
Adam Melling,53,500
Adam Melling,54,500
Adam Melling,55,5200
C.J. Hobgood,45,500
C.J. Hobgood,46,500
C.J. Hobgood,47,500
C.J. Hobgood,48,500
C.J. Hobgood,49,500
C.J. Hobgood,50,1750
C.J. Hobgood,51,6500
C.J. Hobgood,52,500
C.J. Hobgood,53,1750
C.J. Hobgood,54,1750
C.J. Hobgood,55,5200
Kolohe Andino,45,1750
Kolohe Andino,46,1750
Kolohe Andino,47,500
Kolohe Andino,48,500
Kolohe Andino,49,1750
Kolohe Andino,50,1750
Kolohe Andino,51,500
Kolohe Andino,52,1750
Kolohe Andino,53,4000
Kolohe Andino,54,4000
Kolohe Andino,55,500
Sebastian Zietz,45,1750
Sebastian Zietz,46,1750
Sebastian Zietz,47,4000
Sebastian Zietz,48,1750
Sebastian Zietz,49,1750
Sebastian Zietz,50,500
Sebastian Zietz,51,1750
Sebastian Zietz,52,500
Sebastian Zietz,53,500
Sebastian Zietz,54,1750
Sebastian Zietz,55,1750
Miguel Pupo,45,6500
Miguel Pupo,46,500
Miguel Pupo,47,1750
Miguel Pupo,48,500
Miguel Pupo,49,500
Miguel Pupo,50,500
Miguel Pupo,51,500
Miguel Pupo,52,4000
Miguel Pupo,53,500
Miguel Pupo,54,500
Miguel Pupo,55,500
Jordy Smith,45,4000
Jordy Smith,46,5200
Jordy Smith,47,1750
Jordy Smith,48,500
Jordy Smith,49,500
Jordy Smith,50,500
Jordy Smith,51,500
Jordy Smith,52,500
Jordy Smith,53,500
Jordy Smith,54,500
Jordy Smith,55,1750
Brett Simpson,45,500
Brett Simpson,46,1750
Brett Simpson,47,500
Brett Simpson,48,500
Brett Simpson,49,500
Brett Simpson,50,500
Brett Simpson,51,1750
Brett Simpson,52,500
Brett Simpson,53,1750
Brett Simpson,54,6500
Brett Simpson,55,500
Glenn Hall,45,4000
Glenn Hall,46,500
Glenn Hall,47,1750
Glenn Hall,48,500
Glenn Hall,49,500
Glenn Hall,50,500
Glenn Hall,51,500
Glenn Hall,52,1750
Glenn Hall,53,500
Glenn Hall,54,500
Glenn Hall,55,1750
Ricardo Christie,45,500
Ricardo Christie,46,500
Ricardo Christie,47,1750
Ricardo Christie,48,5200
Ricardo Christie,49,500
Ricardo Christie,50,500
Ricardo Christie,51,500
Ricardo Christie,52,500
Ricardo Christie,53,500
Ricardo Christie,54,1750
Ricardo Christie,55,500
Freddy Patacchia Jr.,45,1750
Freddy Patacchia Jr.,46,1750
Freddy Patacchia Jr.,47,1750
Freddy Patacchia Jr.,48,500
Freddy Patacchia Jr.,49,1750
Freddy Patacchia Jr.,50,1750
Freddy Patacchia Jr.,51,500
Freddy Patacchia Jr.,52,1750
Freddy Patacchia Jr.,53,0
Freddy Patacchia Jr.,54,0
Freddy Patacchia Jr.,55,0
Matt Banting,45,1750
Matt Banting,46,1750
Matt Banting,47,500
Matt Banting,48,4000
Matt Banting,49,500
Matt Banting,50,500
Matt Banting,51,500
Matt Banting,52,500
Matt Banting,53,500
Matt Banting,54,500
Matt Banting,55,500
Mason Ho,45,0
Mason Ho,46,1750
Mason Ho,47,0
Mason Ho,48,0
Mason Ho,49,0
Mason Ho,50,0
Mason Ho,51,0
Mason Ho,52,0
Mason Ho,53,0
Mason Ho,54,1750
Mason Ho,55,6500
Alejo Muniz,45,0
Alejo Muniz,46,0
Alejo Muniz,47,500
Alejo Muniz,48,500
Alejo Muniz,49,1750
Alejo Muniz,50,5200
Alejo Muniz,51,0
Alejo Muniz,52,0
Alejo Muniz,53,500
Alejo Muniz,54,0
Alejo Muniz,55,0
Dusty Payne,45,1750
Dusty Payne,46,500
Dusty Payne,47,500
Dusty Payne,48,1750
Dusty Payne,49,500
Dusty Payne,50,500
Dusty Payne,51,1750
Dusty Payne,52,500
Dusty Payne,53,500
Dusty Payne,54,500
Dusty Payne,55,500
Dane Reynolds,45,500
Dane Reynolds,46,0
Dane Reynolds,47,0
Dane Reynolds,48,0
Dane Reynolds,49,4000
Dane Reynolds,50,1750
Dane Reynolds,51,0
Dane Reynolds,52,0
Dane Reynolds,53,1750
Dane Reynolds,54,0
Dane Reynolds,55,0
Vasco Ribeiro,45,0
Vasco Ribeiro,46,0
Vasco Ribeiro,47,0
Vasco Ribeiro,48,0
Vasco Ribeiro,49,0
Vasco Ribeiro,50,0
Vasco Ribeiro,51,0
Vasco Ribeiro,52,0
Vasco Ribeiro,53,0
Vasco Ribeiro,54,6500
Vasco Ribeiro,55,0
Aritz Aranburu,45,0
Aritz Aranburu,46,0
Aritz Aranburu,47,0
Aritz Aranburu,48,0
Aritz Aranburu,49,500
Aritz Aranburu,50,0
Aritz Aranburu,51,4000
Aritz Aranburu,52,500
Aritz Aranburu,53,500
Aritz Aranburu,54,500
Aritz Aranburu,55,0
Jay Davies,45,0
Jay Davies,46,0
Jay Davies,47,5200
Jay Davies,48,0
Jay Davies,49,500
Jay Davies,50,0
Jay Davies,51,0
Jay Davies,52,0
Jay Davies,53,0
Jay Davies,54,0
Jay Davies,55,0
Frederico Morais,45,0
Frederico Morais,46,0
Frederico Morais,47,0
Frederico Morais,48,0
Frederico Morais,49,0
Frederico Morais,50,0
Frederico Morais,51,0
Frederico Morais,52,0
Frederico Morais,53,0
Frederico Morais,54,5200
Frederico Morais,55,0
Bruno Santos,45,0
Bruno Santos,46,0
Bruno Santos,47,0
Bruno Santos,48,0
Bruno Santos,49,0
Bruno Santos,50,0
Bruno Santos,51,4000
Bruno Santos,52,0
Bruno Santos,53,0
Bruno Santos,54,0
Bruno Santos,55,0
Tomas Hermes,45,0
Tomas Hermes,46,0
Tomas Hermes,47,0
Tomas Hermes,48,0
Tomas Hermes,49,0
Tomas Hermes,50,500
Tomas Hermes,51,0
Tomas Hermes,52,500
Tomas Hermes,53,1750
Tomas Hermes,54,500
Tomas Hermes,55,0
Caio Ibelli,45,0
Caio Ibelli,46,0
Caio Ibelli,47,0
Caio Ibelli,48,0
Caio Ibelli,49,0
Caio Ibelli,50,0
Caio Ibelli,51,0
Caio Ibelli,52,0
Caio Ibelli,53,500
Caio Ibelli,54,1750
Caio Ibelli,55,0
Maxime Huscenot,45,0
Maxime Huscenot,46,0
Maxime Huscenot,47,0
Maxime Huscenot,48,0
Maxime Huscenot,49,0
Maxime Huscenot,50,0
Maxime Huscenot,51,0
Maxime Huscenot,52,0
Maxime Huscenot,53,1750
Maxime Huscenot,54,0
Maxime Huscenot,55,0
Jamie O'Brien,45,0
Jamie O'Brien,46,0
Jamie O'Brien,47,0
Jamie O'Brien,48,0
Jamie O'Brien,49,0
Jamie O'Brien,50,0
Jamie O'Brien,51,0
Jamie O'Brien,52,0
Jamie O'Brien,53,0
Jamie O'Brien,54,0
Jamie O'Brien,55,1750
Garrett Parkes,45,0
Garrett Parkes,46,0
Garrett Parkes,47,0
Garrett Parkes,48,0
Garrett Parkes,49,0
Garrett Parkes,50,0
Garrett Parkes,51,500
Garrett Parkes,52,0
Garrett Parkes,53,0
Garrett Parkes,54,0
Garrett Parkes,55,0
Inia Nakalevu,45,0
Inia Nakalevu,46,0
Inia Nakalevu,47,0
Inia Nakalevu,48,0
Inia Nakalevu,49,500
Inia Nakalevu,50,0
Inia Nakalevu,51,0
Inia Nakalevu,52,0
Inia Nakalevu,53,0
Inia Nakalevu,54,0
Inia Nakalevu,55,0
Aca Ravulo,45,0
Aca Ravulo,46,0
Aca Ravulo,47,0
Aca Ravulo,48,0
Aca Ravulo,49,500
Aca Ravulo,50,0
Aca Ravulo,51,0
Aca Ravulo,52,0
Aca Ravulo,53,0
Aca Ravulo,54,0
Aca Ravulo,55,0
Joe Van Dijk,45,0
Joe Van Dijk,46,500
Joe Van Dijk,47,0
Joe Van Dijk,48,0
Joe Van Dijk,49,0
Joe Van Dijk,50,0
Joe Van Dijk,51,0
Joe Van Dijk,52,0
Joe Van Dijk,53,0
Joe Van Dijk,54,0
Joe Van Dijk,55,0
Gabriel Medina,56,10000
Gabriel Medina,57,5200
Gabriel Medina,58,4000
Gabriel Medina,59,1750
Gabriel Medina,60,10000
Gabriel Medina,61,5200
Gabriel Medina,62,10000
Gabriel Medina,63,5200
Gabriel Medina,64,5200
Gabriel Medina,65,1750
Gabriel Medina,66,8000
Mick Fanning,56,5200
Mick Fanning,57,1750
Mick Fanning,58,10000
Mick Fanning,59,500
Mick Fanning,60,5200
Mick Fanning,61,10000
Mick Fanning,62,1750
Mick Fanning,63,5200
Mick Fanning,64,4000
Mick Fanning,65,10000
Mick Fanning,66,4000
John John Florence,56,500
John John Florence,57,1750
John John Florence,58,6500
John John Florence,59,1750
John John Florence,60,5200
John John Florence,61,1750
John John Florence,62,6500
John John Florence,63,8000
John John Florence,64,10000
John John Florence,65,6500
John John Florence,66,5200
Kelly Slater,56,5200
Kelly Slater,57,6500
Kelly Slater,58,5200
Kelly Slater,59,6500
Kelly Slater,60,5200
Kelly Slater,61,1750
Kelly Slater,62,8000
Kelly Slater,63,6500
Kelly Slater,64,5200
Kelly Slater,65,1750
Kelly Slater,66,1750
Michel Bourez,56,1750
Michel Bourez,57,10000
Michel Bourez,58,500
Michel Bourez,59,10000
Michel Bourez,60,6500
Michel Bourez,61,1750
Michel Bourez,62,4000
Michel Bourez,63,4000
Michel Bourez,64,1750
Michel Bourez,65,4000
Michel Bourez,66,4000
Joel Parkinson,56,8000
Joel Parkinson,57,5200
Joel Parkinson,58,5200
Joel Parkinson,59,4000
Joel Parkinson,60,4000
Joel Parkinson,61,8000
Joel Parkinson,62,1750
Joel Parkinson,63,5200
Joel Parkinson,64,1750
Joel Parkinson,65,1750
Joel Parkinson,66,1750
Jordy Smith,56,500
Jordy Smith,57,5200
Jordy Smith,58,4000
Jordy Smith,59,5200
Jordy Smith,60,1750
Jordy Smith,61,1750
Jordy Smith,62,500
Jordy Smith,63,10000
Jordy Smith,64,6500
Jordy Smith,65,8000
Jordy Smith,66,500
Adriano de Souza,56,6500
Adriano de Souza,57,4000
Adriano de Souza,58,5200
Adriano de Souza,59,4000
Adriano de Souza,60,5200
Adriano de Souza,61,5200
Adriano de Souza,62,500
Adriano de Souza,63,5200
Adriano de Souza,64,1750
Adriano de Souza,65,5200
Adriano de Souza,66,500
Taj Burrow,56,6500
Taj Burrow,57,1750
Taj Burrow,58,8000
Taj Burrow,59,6500
Taj Burrow,60,4000
Taj Burrow,61,5200
Taj Burrow,62,1750
Taj Burrow,63,4000
Taj Burrow,64,4000
Taj Burrow,65,1750
Taj Burrow,66,500
Josh Kerr,56,4000
Josh Kerr,57,8000
Josh Kerr,58,1750
Josh Kerr,59,4000
Josh Kerr,60,500
Josh Kerr,61,4000
Josh Kerr,62,1750
Josh Kerr,63,500
Josh Kerr,64,6500
Josh Kerr,65,5200
Josh Kerr,66,6500
Kolohe Andino,56,1750
Kolohe Andino,57,1750
Kolohe Andino,58,500
Kolohe Andino,59,8000
Kolohe Andino,60,6500
Kolohe Andino,61,4000
Kolohe Andino,62,5200
Kolohe Andino,63,1750
Kolohe Andino,64,5200
Kolohe Andino,65,1750
Kolohe Andino,66,1750
Owen Wright,56,1750
Owen Wright,57,1750
Owen Wright,58,5200
Owen Wright,59,500
Owen Wright,60,4000
Owen Wright,61,6500
Owen Wright,62,5200
Owen Wright,63,4000
Owen Wright,64,1750
Owen Wright,65,1750
Owen Wright,66,4000
Nat Young,56,4000
Nat Young,57,5200
Nat Young,58,1750
Nat Young,59,5200
Nat Young,60,8000
Nat Young,61,1750
Nat Young,62,1750
Nat Young,63,1750
Nat Young,64,500
Nat Young,65,500
Nat Young,66,1750
Julian Wilson,56,1750
Julian Wilson,57,1750
Julian Wilson,58,6500
Julian Wilson,59,1750
Julian Wilson,60,1750
Julian Wilson,61,1750
Julian Wilson,62,500
Julian Wilson,63,1750
Julian Wilson,64,1750
Julian Wilson,65,500
Julian Wilson,66,10000
Adrian Buchan,56,1750
Adrian Buchan,57,1750
Adrian Buchan,58,500
Adrian Buchan,59,1750
Adrian Buchan,60,1750
Adrian Buchan,61,1750
Adrian Buchan,62,5200
Adrian Buchan,63,6500
Adrian Buchan,64,1750
Adrian Buchan,65,500
Adrian Buchan,66,6500
Bede Durbidge,56,500
Bede Durbidge,57,6500
Bede Durbidge,58,1750
Bede Durbidge,59,5200
Bede Durbidge,60,1750
Bede Durbidge,61,500
Bede Durbidge,62,6500
Bede Durbidge,63,500
Bede Durbidge,64,500
Bede Durbidge,65,4000
Bede Durbidge,66,1750
Filipe Toledo,56,500
Filipe Toledo,57,4000
Filipe Toledo,58,1750
Filipe Toledo,59,1750
Filipe Toledo,60,4000
Filipe Toledo,61,500
Filipe Toledo,62,500
Filipe Toledo,63,1750
Filipe Toledo,64,4000
Filipe Toledo,65,5200
Filipe Toledo,66,5200
Kai Otton,56,500
Kai Otton,57,1750
Kai Otton,58,1750
Kai Otton,59,500
Kai Otton,60,1750
Kai Otton,61,1750
Kai Otton,62,4000
Kai Otton,63,1750
Kai Otton,64,1750
Kai Otton,65,6500
Kai Otton,66,5200
Miguel Pupo,56,5200
Miguel Pupo,57,4000
Miguel Pupo,58,1750
Miguel Pupo,59,500
Miguel Pupo,60,500
Miguel Pupo,61,1750
Miguel Pupo,62,500
Miguel Pupo,63,4000
Miguel Pupo,64,5200
Miguel Pupo,65,1750
Miguel Pupo,66,1750
Sebastian Zietz,56,500
Sebastian Zietz,57,1750
Sebastian Zietz,58,1750
Sebastian Zietz,59,5200
Sebastian Zietz,60,1750
Sebastian Zietz,61,1750
Sebastian Zietz,62,1750
Sebastian Zietz,63,500
Sebastian Zietz,64,1750
Sebastian Zietz,65,1750
Sebastian Zietz,66,4000
Freddy Patacchia Jr.,56,4000
Freddy Patacchia Jr.,57,500
Freddy Patacchia Jr.,58,4000
Freddy Patacchia Jr.,59,500
Freddy Patacchia Jr.,60,1750
Freddy Patacchia Jr.,61,4000
Freddy Patacchia Jr.,62,500
Freddy Patacchia Jr.,63,1750
Freddy Patacchia Jr.,64,1750
Freddy Patacchia Jr.,65,1750
Freddy Patacchia Jr.,66,1750
Jadson Andre,56,1750
Jadson Andre,57,1750
Jadson Andre,58,500
Jadson Andre,59,1750
Jadson Andre,60,500
Jadson Andre,61,500
Jadson Andre,62,1750
Jadson Andre,63,1750
Jadson Andre,64,8000
Jadson Andre,65,1750
Jadson Andre,66,1750
Matt Wilkinson,56,500
Matt Wilkinson,57,500
Matt Wilkinson,58,1750
Matt Wilkinson,59,500
Matt Wilkinson,60,500
Matt Wilkinson,61,6500
Matt Wilkinson,62,1750
Matt Wilkinson,63,500
Matt Wilkinson,64,4000
Matt Wilkinson,65,500
Matt Wilkinson,66,1750
C.J. Hobgood,56,5200
C.J. Hobgood,57,1750
C.J. Hobgood,58,1750
C.J. Hobgood,59,500
C.J. Hobgood,60,500
C.J. Hobgood,61,4000
C.J. Hobgood,62,1750
C.J. Hobgood,63,1750
C.J. Hobgood,64,500
C.J. Hobgood,65,500
C.J. Hobgood,66,500
Adam Melling,56,1750
Adam Melling,57,1750
Adam Melling,58,4000
Adam Melling,59,500
Adam Melling,60,500
Adam Melling,61,1750
Adam Melling,62,500
Adam Melling,63,500
Adam Melling,64,500
Adam Melling,65,5200
Adam Melling,66,1750
Alejo Muniz,56,500
Alejo Muniz,57,500
Alejo Muniz,58,500
Alejo Muniz,59,1750
Alejo Muniz,60,1750
Alejo Muniz,61,5200
Alejo Muniz,62,500
Alejo Muniz,63,500
Alejo Muniz,64,500
Alejo Muniz,65,1750
Alejo Muniz,66,5200
Aritz Aranburu,56,500
Aritz Aranburu,57,500
Aritz Aranburu,58,1750
Aritz Aranburu,59,1750
Aritz Aranburu,60,500
Aritz Aranburu,61,1750
Aritz Aranburu,62,1750
Aritz Aranburu,63,1750
Aritz Aranburu,64,500
Aritz Aranburu,65,4000
Aritz Aranburu,66,500
Dion Atkinson,56,1750
Dion Atkinson,57,500
Dion Atkinson,58,500
Dion Atkinson,59,1750
Dion Atkinson,60,500
Dion Atkinson,61,500
Dion Atkinson,62,5200
Dion Atkinson,63,500
Dion Atkinson,64,1750
Dion Atkinson,65,1750
Dion Atkinson,66,500
Tiago Pires,56,1750
Tiago Pires,57,500
Tiago Pires,58,500
Tiago Pires,59,1750
Tiago Pires,60,1750
Tiago Pires,61,500
Tiago Pires,62,4000
Tiago Pires,63,1750
Tiago Pires,64,500
Tiago Pires,65,500
Tiago Pires,66,500
Mitch Crews,56,4000
Mitch Crews,57,500
Mitch Crews,58,1750
Mitch Crews,59,1750
Mitch Crews,60,500
Mitch Crews,61,500
Mitch Crews,62,1750
Mitch Crews,63,500
Mitch Crews,64,500
Mitch Crews,65,500
Mitch Crews,66,500
Brett Simpson,56,500
Brett Simpson,57,500
Brett Simpson,58,500
Brett Simpson,59,500
Brett Simpson,60,500
Brett Simpson,61,500
Brett Simpson,62,4000
Brett Simpson,63,500
Brett Simpson,64,500
Brett Simpson,65,4000
Brett Simpson,66,500
Travis Logie,56,1750
Travis Logie,57,500
Travis Logie,58,500
Travis Logie,59,4000
Travis Logie,60,500
Travis Logie,61,500
Travis Logie,62,500
Travis Logie,63,500
Travis Logie,64,1750
Travis Logie,65,500
Travis Logie,66,500
Jeremy Flores,56,1750
Jeremy Flores,57,500
Jeremy Flores,58,500
Jeremy Flores,59,500
Jeremy Flores,60,1750
Jeremy Flores,61,500
Jeremy Flores,62,0
Jeremy Flores,63,500
Jeremy Flores,64,1750
Jeremy Flores,65,500
Jeremy Flores,66,1750
Glenn Hall,56,0
Glenn Hall,57,0
Glenn Hall,58,1750
Glenn Hall,59,500
Glenn Hall,60,1750
Glenn Hall,61,500
Glenn Hall,62,500
Glenn Hall,63,0
Glenn Hall,64,0
Glenn Hall,65,0
Glenn Hall,66,500
Raoni Monteiro,56,500
Raoni Monteiro,57,500
Raoni Monteiro,58,500
Raoni Monteiro,59,500
Raoni Monteiro,60,500
Raoni Monteiro,61,500
Raoni Monteiro,62,500
Raoni Monteiro,63,500
Raoni Monteiro,64,500
Raoni Monteiro,65,500
Raoni Monteiro,66,500
Mitch Coleborn,56,0
Mitch Coleborn,57,500
Mitch Coleborn,58,0
Mitch Coleborn,59,0
Mitch Coleborn,60,1750
Mitch Coleborn,61,0
Mitch Coleborn,62,500
Mitch Coleborn,63,0
Mitch Coleborn,64,0
Mitch Coleborn,65,0
Mitch Coleborn,66,500